@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'texasffa org https www texasffa org docs backpack_texasffa_flyer_final_2_29854 pdf www texasffa org ffa 7 join csffa lunch dinner marcos pizza portion bill ffa help students attend ',false
'ffa help students attend convention marcos ffa 1 floored animal 2016 mclennan county waiting ',false
'waiting check contact day 5th ffa june 27 help csffa raise money attend convention ',false
'cheryl flavour swatch glaze nights 2 cheryl flavour nails canvassess sunday 14 2013 swatch glaze nights 2 hi peeps finally ',false
'cheryl flavour swatch glaze nights 2 cheryl flavour nails canvassess sunday 14 2013 swatch glaze nights 2 hi peeps finally 2nd half ',false
'glaze nights 2 cheryl flavour nails canvassess sunday 14 2013 swatch glaze nights 2 hi peeps finally 2nd half ',false
'skip main skip sidebar fall beauty rich color glaze nights fall beauty rich color glaze introduces 12 luxurious shades los angeles ca 2013 season begins change weather cools glaze invites ',false
'baby photo expo 2016 21 pr newswire finland het tiedote tule asiakkaaksi globaalit kotisivut aasia alankomaat brasilia englanti ',false
'tule asiakkaaksi globaalit kotisivut aasia alankomaat brasilia englanti intia israel kanada meksiko ranska ruotsi usa baby photo expo 2016 21 exhibition held shanghai international expo center shanghai ',false
'21 exhibition held shanghai international expo center shanghai 19 2016 prnewswire -- baby photo expo 2016 reference one-stop trade procurement platform baby photography ',false
'international expo center shanghai 19 2016 prnewswire -- baby photo expo 2016 reference one-stop trade procurement platform baby photography industry held 21 24 shanghai international expo center 20 000 ',false
'burlington ky sell 1 408 lexington kentucky showroom sale tuesday 21st 2015 9 26pm edt hall superior leaf pattern 1 7 1 7 tuesday 21st 2015 9 26pm edt winning ',false
'lexington kentucky showroom sale tuesday 21st 2015 9 26pm edt hall superior leaf pattern 1 7 1 7 tuesday 21st 2015 9 26pm edt winning bid 35 19 bids bidding process item ',false
'jr market hogs john mckinley jr market lambs slayton strube jr market steers scott greiner ffa 26 8 55am news ag teachers conference morning gameface ',false
'26 8 55am news ag teachers conference morning gameface ffa 21 9 42am lambs goats available ',false
'wait till ones gone contact advisor information ffa shared texas ffa association post 16 3 53pm texas ffa association 16 3 45pm 88th texas ',false
'ffa convention 2016 texas ffa convention review youtube com ffa added 2 photos 14 8 27am lt col allen west speaking txffa convention ',false
'14 8 27am lt col allen west speaking txffa convention ffa updated cover photo 14 7 12am ffa added 2 photos 13 8 ',false
'14 8 27am lt col allen west speaking txffa convention ffa updated cover photo 14 7 12am ffa added 2 photos 13 8 47pm day ',false
'allen west speaking txffa convention ffa updated cover photo 14 7 12am ffa added 2 photos 13 8 47pm day ',false
'txffa convention ffa updated cover photo 14 7 12am ffa added 2 photos 13 8 47pm day ffa convention welcome gold ',false
'krupa congratulations 18 000 hlsr scholarship megan day membership definitely rewards ffa medieval times dinner tournament dallas 10 2 21pm dallas tx united ve dallas ',false
'dinner tournament dallas arts entertainment dallas tx united 268 816 people checked ffa 8 3 45am https www drivingskillsforlife com calendar-2 tx ffa added ',false
'tournament dallas arts entertainment dallas tx united 268 816 people checked ffa 8 3 45am https www drivingskillsforlife com calendar-2 tx ffa added photo 8 3 42am ffa ',false
'arts entertainment dallas tx united 268 816 people checked ffa 8 3 45am https www drivingskillsforlife com calendar-2 tx ffa added photo 8 3 42am ffa 8 ',false
'ffa 8 3 45am https www drivingskillsforlife com calendar-2 tx ffa added photo 8 3 42am ffa 8 3 42am hey convention kids ',false
'ffa 8 3 45am https www drivingskillsforlife com calendar-2 tx ffa added photo 8 3 42am ffa 8 3 42am hey convention kids check https www ',false
'45am https www drivingskillsforlife com calendar-2 tx ffa added photo 8 3 42am ffa 8 3 42am hey convention kids check https www texasffa ',false
'calendar-2 tx ffa added photo 8 3 42am ffa 8 3 42am hey convention kids check https www texasffa org backpack_texasffa_flyer_final_2_ ',false
'org backpack_texasffa_flyer_final_2_ www texasffa org https www texasffa org docs backpack_texasffa_flyer_final_2_29854 pdf www texasffa org ffa 7 join csffa lunch dinner marcos pizza ',false
'backpack_texasffa_flyer_final_2_ www texasffa org https www texasffa org docs backpack_texasffa_flyer_final_2_29854 pdf www texasffa org ffa 7 join csffa lunch dinner marcos pizza portion bill ffa help students attend ',false
'texasffa org https www texasffa org docs backpack_texasffa_flyer_final_2_29854 pdf www texasffa org ffa 7 join csffa lunch dinner marcos pizza portion bill ffa help students attend ',false
'ffa help students attend convention marcos ffa 1 floored animal 2016 mclennan county waiting ',false
'waiting check contact day 5th ffa june 27 help csffa raise money attend convention ',false
'7- 9 march 2016 noordwijk 5th international renewable energy environment conference ireec-2016 11-13 2016 madrid spain international conference chemical engineering 2016 suzhou april 17-19 15th international conference chemical biochemical engineering beijing march 10 2016 ',false
'7- 9 march 2016 noordwijk 5th international renewable energy environment conference ireec-2016 11-13 2016 madrid spain international conference chemical engineering 2016 suzhou april 17-19 15th international conference chemical biochemical engineering beijing march 10 2016 ',false
'7- 9 march 2016 noordwijk 5th international renewable energy environment conference ireec-2016 11-13 2016 madrid spain international conference chemical engineering 2016 suzhou april 17-19 15th international conference chemical biochemical engineering beijing march 10 2016 ',false
'7- 9 march 2016 noordwijk 5th international renewable energy environment conference ireec-2016 11-13 2016 madrid spain international conference chemical engineering 2016 suzhou april 17-19 15th international conference chemical biochemical engineering beijing march 10 2016 ',false
'7- 9 march 2016 noordwijk 5th international renewable energy environment conference ireec-2016 11-13 2016 madrid spain international conference chemical engineering 2016 suzhou april 17-19 15th international conference chemical biochemical engineering beijing march 10 2016 ',false
'7- 9 march 2016 noordwijk 5th international renewable energy environment conference ireec-2016 11-13 2016 madrid spain international conference chemical engineering 2016 suzhou april 17-19 15th international conference chemical biochemical engineering beijing march 10 2016 ',false
'7- 9 march 2016 noordwijk 5th international renewable energy environment conference ireec-2016 11-13 2016 madrid spain international conference chemical engineering 2016 suzhou april 17-19 15th international conference chemical biochemical engineering beijing march 10 2016 ',false
'7- 9 march 2016 noordwijk 5th international renewable energy environment conference ireec-2016 11-13 2016 madrid spain international conference chemical engineering 2016 suzhou april 17-19 15th international conference chemical biochemical engineering beijing march 10 2016 ',false
'cheryl flavour swatch glaze nights 2 cheryl flavour nails canvassess sunday 14 2013 swatch glaze nights 2 hi peeps finally ',false
'cheryl flavour swatch glaze nights 2 cheryl flavour nails canvassess sunday 14 2013 swatch glaze nights 2 hi peeps finally 2nd half ',false
'glaze nights 2 cheryl flavour nails canvassess sunday 14 2013 swatch glaze nights 2 hi peeps finally 2nd half ',false
'skip main skip sidebar fall beauty rich color glaze nights fall beauty rich color glaze introduces 12 luxurious shades los angeles ca 2013 season begins change weather cools glaze invites ',false
'baby photo expo 2016 21 pr newswire finland het tiedote tule asiakkaaksi globaalit kotisivut aasia alankomaat brasilia englanti ',false
'tule asiakkaaksi globaalit kotisivut aasia alankomaat brasilia englanti intia israel kanada meksiko ranska ruotsi usa baby photo expo 2016 21 exhibition held shanghai international expo center shanghai ',false
'21 exhibition held shanghai international expo center shanghai 19 2016 prnewswire -- baby photo expo 2016 reference one-stop trade procurement platform baby photography ',false
'international expo center shanghai 19 2016 prnewswire -- baby photo expo 2016 reference one-stop trade procurement platform baby photography industry held 21 24 shanghai international expo center 20 000 ',false
